,Price,lat,lon,geometry,random
223,435.0,12.8211271,77.660999,POINT (77.660999 12.8211271),-2
224,471.00000000000006,12.8211271,77.660999,POINT (77.660999 12.8211271),0
225,633.0,12.8211271,77.660999,POINT (77.660999 12.8211271),-7
226,430.0,12.9307632,77.5217595,POINT (77.5217595 12.9307632),-6
227,1100.0,12.9307632,77.5217595,POINT (77.5217595 12.9307632),0
228,715.5,12.9307632,77.5217595,POINT (77.5217595 12.9307632),6
229,1100.0,12.9307632,77.5217595,POINT (77.5217595 12.9307632),4
230,615.1,12.8368015,77.6871048,POINT (77.6871048 12.8368015),7
231,615.1,12.8368015,77.6871048,POINT (77.6871048 12.8368015),-7
232,669.4,12.8368015,77.6871048,POINT (77.6871048 12.8368015),-7
233,632.3,12.8368015,77.6871048,POINT (77.6871048 12.8368015),-6
234,420.0,13.0655118,77.743832,POINT (77.743832 13.0655118),-9
235,6300.0,13.0655118,77.743832,POINT (77.743832 13.0655118),-8
236,1300.0,13.0655118,77.743832,POINT (77.743832 13.0655118),-7
237,400.0,12.8800875,77.69287159999998,POINT (77.69287159999998 12.8800875),-2
238,368.40000000000003,12.8800875,77.69287159999998,POINT (77.69287159999998 12.8800875),5
239,644.3000000000001,12.8800875,77.69287159999998,POINT (77.69287159999998 12.8800875),-6
240,950.0,12.8800875,77.69287159999998,POINT (77.69287159999998 12.8800875),7
241,6840.0,13.1479839,77.63899920000001,POINT (77.63899920000001 13.1479839),5
242,7300.0,13.1479839,77.63899920000001,POINT (77.63899920000001 13.1479839),-6
243,12790.0,13.1479839,77.63899920000001,POINT (77.63899920000001 13.1479839),-3
244,12790.0,13.1479839,77.63899920000001,POINT (77.63899920000001 13.1479839),4
245,420.0,12.7813035,77.76222829999999,POINT (77.76222829999999 12.7813035),2
246,256.1,12.7813035,77.76222829999999,POINT (77.76222829999999 12.7813035),-10
247,412.1,12.7813035,77.76222829999999,POINT (77.76222829999999 12.7813035),8
248,518.6999999999999,12.7813035,77.76222829999999,POINT (77.76222829999999 12.7813035),3
249,,12.978321099999999,77.73385139999998,POINT (77.73385139999998 12.9783211),6
250,1150.0,12.978321099999999,77.73385139999998,POINT (77.73385139999998 12.9783211),7
251,1060.0,12.978321099999999,77.73385139999998,POINT (77.73385139999998 12.9783211),-4
252,1370.0,12.978321099999999,77.73385139999998,POINT (77.73385139999998 12.9783211),3
253,,12.978321099999999,77.73385139999998,POINT (77.73385139999998 12.9783211),9
254,3590.0,13.0559515,77.59673199999999,POINT (77.59673199999999 13.0559515),8
255,4350.0,13.0559515,77.59673199999999,POINT (77.59673199999999 13.0559515),-10
256,320.0,13.0107038,77.5536372,POINT (77.5536372 13.0107038),1
257,320.0,13.0107038,77.5536372,POINT (77.5536372 13.0107038),1
258,750.0,13.0107038,77.5536372,POINT (77.5536372 13.0107038),-9
259,750.0,13.0107038,77.5536372,POINT (77.5536372 13.0107038),0
260,1030.0,13.0107038,77.5536372,POINT (77.5536372 13.0107038),-10
261,1030.0,13.0107038,77.5536372,POINT (77.5536372 13.0107038),5
262,13140.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),-5
263,13140.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),7
264,24000.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),-2
265,24000.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),0
266,15280.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),3
267,15280.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),1
268,24170.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),6
269,24170.0,13.031804,77.661173,POINT (77.66117300000001 13.031804),-6
270,388.29999999999995,12.901324,77.70859449999998,POINT (77.70859449999998 12.901324),-9
271,900.0,12.901324,77.70859449999998,POINT (77.70859449999998 12.901324),-1
272,,12.901324,77.70859449999998,POINT (77.70859449999998 12.901324),5
273,960.0,12.901324,77.70859449999998,POINT (77.70859449999998 12.901324),-6
274,2700.0,12.901324,77.70859449999998,POINT (77.70859449999998 12.901324),7
275,784.6999999999999,12.8551283,77.5936002,POINT (77.5936002 12.8551283),8
276,1500.0,12.8551283,77.5936002,POINT (77.5936002 12.8551283),7
277,300.0,12.934467699999999,77.7439053,POINT (77.74390529999999 12.9344677),9
278,440.0,12.934467699999999,77.7439053,POINT (77.74390529999999 12.9344677),5
279,300.0,12.934467699999999,77.7439053,POINT (77.74390529999999 12.9344677),8
280,800.0,12.934467699999999,77.7439053,POINT (77.74390529999999 12.9344677),-4
281,10200.0,12.934467699999999,77.7439053,POINT (77.74390529999999 12.9344677),-7
282,743.7,12.9846992,77.7761359,POINT (77.7761359 12.9846992),-6
283,883.5999999999999,12.9846992,77.7761359,POINT (77.7761359 12.9846992),-3
284,869.0000000000001,13.1042593,77.77487239999998,POINT (77.77487239999998 13.1042593),-3
285,1100.0,13.1042593,77.77487239999998,POINT (77.77487239999998 13.1042593),-4
286,4860.0,12.8912793,77.5392322,POINT (77.5392322 12.8912793),7
287,816.8000000000001,13.0550595,77.68302259999999,POINT (77.68302259999999 13.0550595),-8
288,816.8000000000001,13.0550595,77.68302259999999,POINT (77.68302259999999 13.0550595),-4
289,1040.0,13.0550595,77.68302259999999,POINT (77.68302259999999 13.0550595),-7
290,1250.0,13.052728,77.59730499999998,POINT (77.59730499999998 13.052728),-9
291,1980.0,13.052728,77.59730499999998,POINT (77.59730499999998 13.052728),9
292,1600.0,13.052728,77.59730499999998,POINT (77.59730499999998 13.052728),2
293,994.8000000000001,13.087228999999999,77.596148,POINT (77.596148 13.087229),-7
294,1720.0,13.087228999999999,77.596148,POINT (77.596148 13.087229),-6
295,340.0,13.099618099999999,77.81143430000002,POINT (77.81143430000002 13.0996181),1
296,470.0,13.099618099999999,77.81143430000002,POINT (77.81143430000002 13.0996181),-10
297,4590.0,12.978993199999998,77.7113528,POINT (77.7113528 12.9789932),3
298,5260.0,12.978993199999998,77.7113528,POINT (77.7113528 12.9789932),-4
299,4150.0,12.978993199999998,77.7113528,POINT (77.7113528 12.9789932),-3
300,1350.0,12.833718199999998,77.70144359999998,POINT (77.70144359999998 12.8337182),5
301,1890.0,12.833718199999998,77.70144359999998,POINT (77.70144359999998 12.8337182),-10
302,3200.0,12.833718199999998,77.70144359999998,POINT (77.70144359999998 12.8337182),0
303,379.90000000000003,12.977698199999999,77.5647402,POINT (77.5647402 12.9776982),4
304,458.5,12.977698199999999,77.5647402,POINT (77.5647402 12.9776982),-4
305,497.00000000000006,12.977698199999999,77.5647402,POINT (77.5647402 12.9776982),-8
306,960.0,13.073371,77.80411389999998,POINT (77.80411389999998 13.073371),-9
307,850.0,13.073371,77.80411389999998,POINT (77.80411389999998 13.073371),-5
308,850.0,13.073371,77.80411389999998,POINT (77.80411389999998 13.073371),-2
309,1500.0,13.137711600000001,77.5693818,POINT (77.5693818 13.1377116),-10
310,1450.0,13.137711600000001,77.5693818,POINT (77.5693818 13.1377116),1
311,1790.0,13.137711600000001,77.5693818,POINT (77.5693818 13.1377116),-9
312,400.0,12.8740261,77.6100293,POINT (77.61002929999999 12.8740261),8
313,791.9,12.8740261,77.6100293,POINT (77.61002929999999 12.8740261),4
314,740.4999999999999,12.8740261,77.6100293,POINT (77.61002929999999 12.8740261),-8
315,980.0,12.8740261,77.6100293,POINT (77.61002929999999 12.8740261),3
316,455.0,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-2
317,529.0,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-4
318,,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-2
319,700.0,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),9
320,685.0,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-8
321,521.5,12.7715636,77.7018348,POINT (77.7018348 12.7715636),-4
322,930.0,12.7715636,77.7018348,POINT (77.7018348 12.7715636),-9
323,1260.0,12.7715636,77.7018348,POINT (77.7018348 12.7715636),4
324,1020.0,12.864203300000002,77.53674000000001,POINT (77.53674000000001 12.8642033),-5
325,1270.0,12.864203300000002,77.53674000000001,POINT (77.53674000000001 12.8642033),5
326,1070.0,13.0654977,77.65153649999998,POINT (77.65153649999998 13.0654977),3
327,1060.0,13.0654977,77.65153649999998,POINT (77.65153649999998 13.0654977),-7
328,1660.0,13.0654977,77.65153649999998,POINT (77.65153649999998 13.0654977),-9
329,2250.0,13.0654977,77.65153649999998,POINT (77.65153649999998 13.0654977),-8
330,457.8,13.013394,77.735935,POINT (77.735935 13.013394),3
331,2330.0,13.013394,77.735935,POINT (77.735935 13.013394),-4
332,2330.0,13.013394,77.735935,POINT (77.735935 13.013394),-6
333,1250.0,12.9621546,77.7461421,POINT (77.7461421 12.9621546),6
334,2000.0,12.9621546,77.7461421,POINT (77.7461421 12.9621546),8
335,3500.0,12.9621546,77.7461421,POINT (77.7461421 12.9621546),-10
336,2800.0,12.9621546,77.7461421,POINT (77.7461421 12.9621546),-8
337,,12.9621546,77.7461421,POINT (77.7461421 12.9621546),-10
338,470.0,12.9046539,77.6984995,POINT (77.6984995 12.9046539),8
339,485.0,12.9046539,77.6984995,POINT (77.6984995 12.9046539),-4
340,875.0,12.9046539,77.6984995,POINT (77.6984995 12.9046539),-10
341,1170.0,12.9046539,77.6984995,POINT (77.6984995 12.9046539),0
342,845.0,12.9046539,77.6984995,POINT (77.6984995 12.9046539),-1
343,1700.0,12.9046539,77.6984995,POINT (77.6984995 12.9046539),9
344,,12.9403192,77.5252055,POINT (77.5252055 12.9403192),6
345,8500.0,12.9403192,77.5252055,POINT (77.5252055 12.9403192),-4
346,1700.0,12.9403192,77.5252055,POINT (77.5252055 12.9403192),8
347,948.6,12.895313999999999,77.53021439999998,POINT (77.53021439999998 12.895314),8
348,920.0,12.895313999999999,77.53021439999998,POINT (77.53021439999998 12.895314),9
349,1350.0,12.895313999999999,77.53021439999998,POINT (77.53021439999998 12.895314),5
350,1080.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),6
351,1080.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),8
352,1940.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),4
353,1940.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),3
354,1400.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),6
355,2500.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),-7
356,2500.0,12.9058075,77.57230240000001,POINT (77.57230240000001 12.9058075),-4
357,666.5000000000001,12.870642,77.5860474,POINT (77.5860474 12.870642),2
358,998.5,12.870642,77.5860474,POINT (77.5860474 12.870642),-2
359,729.4,12.853967599999999,77.54460170000002,POINT (77.54460170000002 12.8539676),-7
360,916.3,12.853967599999999,77.54460170000002,POINT (77.54460170000002 12.8539676),8
361,780.0,13.0606229,77.62227829999998,POINT (77.62227829999998 13.0606229),-10
362,1200.0,13.0606229,77.62227829999998,POINT (77.62227829999998 13.0606229),6
363,680.8,12.900891,77.6193205,POINT (77.6193205 12.900891),5
364,805.1,12.900891,77.6193205,POINT (77.6193205 12.900891),7
365,2480.0,12.975463900000001,77.7639204,POINT (77.7639204 12.9754639),7
366,560.0,13.0708496,77.75127239999998,POINT (77.75127239999998 13.0708496),0
367,562.6999999999999,13.0708496,77.75127239999998,POINT (77.75127239999998 13.0708496),-10
368,720.0,13.0708496,77.75127239999998,POINT (77.75127239999998 13.0708496),-2
369,670.3,12.8594994,77.765354,POINT (77.765354 12.8594994),-4
370,829.2,12.8594994,77.765354,POINT (77.765354 12.8594994),-5
371,,12.884798599999998,77.6675021,POINT (77.66750209999999 12.8847986),-9
372,239.7,12.884798599999998,77.6675021,POINT (77.66750209999999 12.8847986),1
373,332.8,12.884798599999998,77.6675021,POINT (77.66750209999999 12.8847986),5
374,702.3000000000001,12.8377608,77.6764512,POINT (77.6764512 12.8377608),-4
375,950.0,12.8377608,77.6764512,POINT (77.6764512 12.8377608),9
376,343.80000000000007,13.0781,77.6373728,POINT (77.63737279999999 13.0781),2
377,730.0,13.0781,77.6373728,POINT (77.63737279999999 13.0781),-3
378,990.0,13.0781,77.6373728,POINT (77.63737279999999 13.0781),6
379,1180.0,13.0781,77.6373728,POINT (77.63737279999999 13.0781),-2
380,,12.9208104,77.5367614,POINT (77.5367614 12.9208104),-1
381,2750.0,12.9208104,77.5367614,POINT (77.5367614 12.9208104),-2
382,3400.0,12.9208104,77.5367614,POINT (77.5367614 12.9208104),8
383,,12.9208104,77.5367614,POINT (77.5367614 12.9208104),4
384,1370.0,12.8816933,77.47161009999998,POINT (77.47161009999998 12.8816933),2
385,1680.0,12.8816933,77.47161009999998,POINT (77.47161009999998 12.8816933),-7
386,480.0,12.975819300000001,77.5570922,POINT (77.5570922 12.9758193),-7
387,580.0,12.975819300000001,77.5570922,POINT (77.5570922 12.9758193),7
388,,12.8146987,77.67012369999998,POINT (77.67012369999998 12.8146987),3
389,504.50000000000006,12.8146987,77.67012369999998,POINT (77.67012369999998 12.8146987),-2
390,584.2,12.8146987,77.67012369999998,POINT (77.67012369999998 12.8146987),-3
391,376.2,13.009542699999999,77.7301136,POINT (77.7301136 13.0095427),1
392,699.5999999999999,13.009542699999999,77.7301136,POINT (77.7301136 13.0095427),2
393,893.0,13.009542699999999,77.7301136,POINT (77.7301136 13.0095427),-9
394,1600.0,13.009542699999999,77.7301136,POINT (77.7301136 13.0095427),2
395,780.0,13.031139699999999,77.6579922,POINT (77.6579922 13.0311397),-6
396,797.0,13.031139699999999,77.6579922,POINT (77.6579922 13.0311397),6
397,1010.0,13.031139699999999,77.6579922,POINT (77.6579922 13.0311397),0
398,660.0,12.9218502,77.4926026,POINT (77.4926026 12.9218502),-2
399,870.0,12.9218502,77.4926026,POINT (77.4926026 12.9218502),-5
400,936.9,13.000097199999999,77.75149520000001,POINT (77.75149520000001 13.0000972),1
401,936.9,13.000097199999999,77.75149520000001,POINT (77.75149520000001 13.0000972),-7
402,1020.0,13.000097199999999,77.75149520000001,POINT (77.75149520000001 13.0000972),6
403,496.40000000000003,12.9694606,77.7414335,POINT (77.7414335 12.9694606),-3
404,607.7,12.9694606,77.7414335,POINT (77.7414335 12.9694606),8
405,457.6,12.8753163,77.4501207,POINT (77.4501207 12.8753163),-8
406,596.0,12.8753163,77.4501207,POINT (77.4501207 12.8753163),-3
407,1000.0,12.8869436,77.55137359999998,POINT (77.55137359999998 12.8869436),-4
408,1810.0,12.8869436,77.55137359999998,POINT (77.55137359999998 12.8869436),8
409,1210.0,12.896285800000001,77.702125,POINT (77.702125 12.8962858),-2
410,1700.0,12.896285800000001,77.702125,POINT (77.702125 12.8962858),6
411,2150.0,12.896285800000001,77.702125,POINT (77.702125 12.8962858),-3
412,1120.0,12.8672756,77.64419319999998,POINT (77.64419319999998 12.8672756),3
413,1330.0,12.8672756,77.64419319999998,POINT (77.64419319999998 12.8672756),-9
414,1370.0,12.8672756,77.64419319999998,POINT (77.64419319999998 12.8672756),-8
415,1530.0,12.8672756,77.64419319999998,POINT (77.64419319999998 12.8672756),3
416,327.40000000000003,12.8356242,77.7668846,POINT (77.7668846 12.8356242),1
417,327.40000000000003,12.8356242,77.7668846,POINT (77.7668846 12.8356242),-2
418,397.5,12.8356242,77.7668846,POINT (77.7668846 12.8356242),-2
419,1240.0,12.7579595,77.61433120000001,POINT (77.61433120000001 12.7579595),-4
420,1240.0,12.7579595,77.61433120000001,POINT (77.61433120000001 12.7579595),-5
421,1840.0,12.7579595,77.61433120000001,POINT (77.61433120000001 12.7579595),5
422,514.4,13.0412129,77.60939789999998,POINT (77.60939789999998 13.0412129),-2
423,2250.0,13.097949,77.644494,POINT (77.64449399999999 13.097949),-2
424,2830.0,13.097949,77.644494,POINT (77.64449399999999 13.097949),-3
425,5100.0,13.097949,77.644494,POINT (77.64449399999999 13.097949),-6
426,5300.0,13.097949,77.644494,POINT (77.64449399999999 13.097949),4
427,554.0999999999999,12.9954655,77.69483220000001,POINT (77.69483220000001 12.9954655),2
428,850.1,12.9954655,77.69483220000001,POINT (77.69483220000001 12.9954655),6
429,650.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),9
430,650.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),5
431,1170.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-4
432,1170.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-8
433,1090.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),5
434,1090.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-6
435,1520.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-10
436,1520.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-3
437,757.5,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),6
438,757.5,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-5
439,960.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-3
440,960.0,12.988665600000001,77.71185009999998,POINT (77.71185009999998 12.9886656),-10
441,288.8,13.1500949,77.61794379999998,POINT (77.61794379999998 13.1500949),0
442,476.4,13.1500949,77.61794379999998,POINT (77.61794379999998 13.1500949),-7
443,667.4,13.1500949,77.61794379999998,POINT (77.61794379999998 13.1500949),-9
444,,13.102497900000001,77.61716299999998,POINT (77.61716299999998 13.1024979),1
445,742.3000000000001,13.102497900000001,77.61716299999998,POINT (77.61716299999998 13.1024979),4
446,1000.0,13.102497900000001,77.61716299999998,POINT (77.61716299999998 13.1024979),-3
447,380.0,12.814125599999999,77.50819419999998,POINT (77.50819419999998 12.8141256),-1
448,640.0,12.814125599999999,77.50819419999998,POINT (77.50819419999998 12.8141256),1
449,788.9000000000001,12.814125599999999,77.50819419999998,POINT (77.50819419999998 12.8141256),1
450,600.0,12.814125599999999,77.50819419999998,POINT (77.50819419999998 12.8141256),4
451,590.4000000000001,13.1041866,77.5473949,POINT (77.5473949 13.1041866),0
452,590.4000000000001,13.1041866,77.5473949,POINT (77.5473949 13.1041866),-3
453,696.9,13.1041866,77.5473949,POINT (77.5473949 13.1041866),2
454,696.9,13.1041866,77.5473949,POINT (77.5473949 13.1041866),3
455,479.3,12.930827,77.53819899999998,POINT (77.53819899999998 12.930827),-3
456,547.5,12.930827,77.53819899999998,POINT (77.53819899999998 12.930827),-10
457,650.0,12.861704699999999,77.6832261,POINT (77.6832261 12.8617047),-3
